username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,2019-02-24 23:07,0,2,mas não vai se envolver com a venezuelanos fora onu comunista,,,,1099853415189016577,https://twitter.com/Reinald79751890/status/1099853415189016577
,2019-02-24 23:02,0,2,os mesmos que gritaram fora venezuelanos ao som do hino nacional são os mesmos que choram pelo povo sofrido da venezuela é muita hipocrisia esse brasil que está se sentindo a última cocacola do deserto me enoja,,,,1099852215739731968,https://twitter.com/DeividFrana2/status/1099852215739731968
,2019-02-24 22:13,12,72,como cristão aprendi que não devemos julgar ninguémisso é coisa de deus apenas penso que os problemas da venezuela devem ser resolvida pelos venezuelanos e não por outros de fora que só se interessam pelo petróleo pelo gás pelo ouro e por suas riquezas e não por seu povo,,,,1099839785663950848,https://twitter.com/LeonardoBoff/status/1099839785663950848
,2019-02-24 22:04,0,13,para de mentir rapá a esmagadora maioria dos venezuelanos quer maduro fora ou melhor preso,,,,1099837618290855937,https://twitter.com/Luciandrade/status/1099837618290855937
,2019-02-24 20:53,0,0,2 militares venezuelanos desertaram pela fronteira com o brasil isso mostra que aos poucos o ditador sanguinario nicolas maduro está perdendo o comando de seu exercito e em breve ele vair cair fora maduro https g1globocomrrroraimanot icia20190224militaresvenezuelanosdesertampelafronteiracomobrasilghtml,,,,1099819738291687424,https://twitter.com/PandaRcds/status/1099819738291687424
,2019-02-24 20:39,0,0,meu deus tenha misericórdiaainda tem professora duniversidade o salário de 40 mil fora as vantagens falou qo maduro merece respeito dtodosesses idiotas cesses salários vai vê os pobres miseráveis venezuelanos esquelético como esse aíessa idiota deveria ir morar nvenezuela https twittercomteixeiradeia2 status1099799006287482880,,,,1099816028706668544,https://twitter.com/MariaVi60413266/status/1099816028706668544
,2019-02-24 20:33,0,0,imagina a miséria que os levou a abandonar seu país a fome e humilhação em que fora e estão ainda sendo impostas as pessoas por um ditador os venezuelanos mais do que ninguém torcem para que este pesadelo acabe o mais rápido possível,,,,1099814519562334208,https://twitter.com/floresamerelas1/status/1099814519562334208
,2019-02-24 20:19,0,5,tem um vídeo carlazambelli17 onde venezuelanos gravaram e dizendo que a gnb estava matando um homem vários tiros dispararamesperamos que o ditador maduro caia fora ou que tirem ele o mais rápido possível pois mortes estão ocorrendo,,@CarlaZambelli17,,1099811066488520705,https://twitter.com/BoniCoverRei/status/1099811066488520705
,2019-02-24 19:56,0,1,eu acho que o maduro é problema dos venezuelanos não meu seu ou do trump e me lembraram ontem do que houve no haiti tô fora,,,,1099805418551951363,https://twitter.com/nesimachado/status/1099805418551951363
,2019-02-24 18:59,1,1,talvez porque muitos venezuelanos orem todo dia pedindo a deus que algum país la fora ajudasse o povo já que ninguém dentro do país foi capaz de conter essa ditadura socialista que mata o povo de fome,,,,1099790952024162305,https://twitter.com/Outsiderbrasuca/status/1099790952024162305
,2019-02-24 18:27,0,4,globo lixo defendendo que o brasil fique de fora do problema o problema é nosso tb vários venezuelanos vem pro brasil todos os dias e alguns brasileiros dependem do combustível que vem de lá,,,,1099782805544988673,https://twitter.com/AlbertoBruCouto/status/1099782805544988673
,2019-02-24 18:24,0,9,você não respondeu quem paga a conta do brasileiros que moram fora do brasil a maioria dos venezuelanos preferem países vizinhos para morarem o brasil é rota de fuga,,,,1099782176634257408,https://twitter.com/jlmelox/status/1099782176634257408
,2019-02-24 18:09,0,3,se unem fora e deixam os venezuelanos morrerem lá dentro é como deixar o marido matar a mulher dentro de casa enquanto ficam os vizinhos olhando do lado de fora ridículos,,,,1099778468986929152,https://twitter.com/helenagsoo/status/1099778468986929152
,2019-02-24 17:32,0,1,fora que estaria agora doando tudo nosso para os venezuelanos inclusive nossa soberania https twittercomcarlosbolsonar ostatus1099725426899980289,,,,1099769132197834754,https://twitter.com/filipe_rosa/status/1099769132197834754
,2019-02-24 17:20,1,12,o conhecido personagem da história a lavar s mãos foi pilatos s pusilanimidade levou pa cruz a verdade o caminho a vida vc propõe q o brasil nã veja a verdade da crueldade o caminho pa libertação e voltar a dar vida aos irmãos venezuelanos jogue fora sua caneta,,,,1099765995701497868,https://twitter.com/CaixaRossini/status/1099765995701497868
,2019-02-24 17:11,0,0,tá começando a deserção jaja o maduro vai receber força do exército russo já que os próprios venezuelanos estarão fora se quiser continuar com essa insanidade claro,,,,1099763785966018561,https://twitter.com/RGSRib/status/1099763785966018561
,2019-02-24 17:04,0,1,qualquer interesse político econômico que venha pra derrubar maduro é bemvindo todos ganharíamos com maduro fora do continente brasileiros e venezuelanos,,,,1099762095850172417,https://twitter.com/daniarriba/status/1099762095850172417
,2019-02-24 16:50,0,0,liberdade para nossos irmãos venezuelanos fora maduro,,,,1099758416149532672,https://twitter.com/AnaldiaRocha1/status/1099758416149532672
,2019-02-24 16:36,0,0,esse caso precisa ser resolvido com a formação e convocação de todos venezuelanos mundo a fora para vestirem a farda e formar o exército oficial de juan guaidó a america latina usa dará apoio entrar e limpar não pode deixar ficar como no brasil,,,,1099754983904460800,https://twitter.com/edigezir/status/1099754983904460800
,2019-02-24 16:24,0,0,o brasil tá passando vergonha lá fora soldados venezuelanos atiram com armas de fogo e bomba de gás no nosso território e esse governo que na época da eleição se dizia os macho não fazem nada estão sendo realmente uns covardes ainda bem q tem aquele ditadoquem late mt nada faz,,,,1099752010780459008,https://twitter.com/PatrickPenaDias/status/1099752010780459008
,2019-02-24 16:23,0,0,liberdade para nossos irmãos venezuelanos fora maduro,,,,1099751600292282371,https://twitter.com/AnaldiaRocha1/status/1099751600292282371
,2019-02-24 16:04,0,0,o brasil tá passando vergonha lá fora soldados venezuelanos atiram com armas de fogo e bomba de gás no nosso território e esse governo que na época da eleição se dizia os macho não fazem nada estão sendo realmente uns covardes ainda bem q tem aquele ditadoquem late mt nada faz,,,,1099747025388748801,https://twitter.com/PatrickPenaDias/status/1099747025388748801
,2019-02-24 16:01,0,1,o brasil tá passando vergonha lá fora soldados venezuelanos atiram com armas de fogo e bomba de gás no nosso território e esse governo que na época da eleição se dizia os macho não fazem nada estão sendo realmente uns covardes ainda bem q tem aquele ditadoquem late mt nada faz,,,,1099746238013100032,https://twitter.com/PatrickPenaDias/status/1099746238013100032
,2019-02-24 16:00,0,0,o brasil tá passando vergonha lá fora soldados venezuelanos atiram com armas de fogo e bomba de gás no nosso território e esse governo que na época da eleição se dizia os macho não fazem nada estão sendo realmente uns covardes ainda bem q tem aquele ditadoquem late mt nada faz,,,,1099745927819071488,https://twitter.com/PatrickPenaDias/status/1099745927819071488
,2019-02-24 16:00,0,0,o brasil tá passando vergonha lá fora soldados venezuelanos atiram com armas de fogo e bomba de gás no nosso território e esse governo que na época da eleição se dizia os macho não fazem nada estão sendo realmente uns covardes ainda bem q tem aquele ditadoquem late mt nada faz,,,,1099745849725386756,https://twitter.com/PatrickPenaDias/status/1099745849725386756
,2019-02-24 16:00,0,1,o brasil tá passando vergonha lá fora soldados venezuelanos atiram com armas de fogo e bomba de gás no nosso território e esse governo que na época da eleição se dizia os macho não fazem nada estão sendo realmente uns covardes ainda bem q tem aquele ditadoquem late mt nada faz,,,,1099745819241209858,https://twitter.com/PatrickPenaDias/status/1099745819241209858
,2019-02-24 15:59,0,0,o brasil tá passando vergonha lá fora soldados venezuelanos atiram com armas de fogo e bomba de gás no nosso território e esse governo que na época da eleição se dizia os macho não fazem nada estão sendo realmente uns covardes ainda bem q tem aquele ditadoquem late mt nada faz,,,,1099745655902355461,https://twitter.com/PatrickPenaDias/status/1099745655902355461
,2019-02-24 15:57,0,1,o brasil tá passando vergonha lá fora soldados venezuelanos atiram com armas de fogo e bomba de gás no nosso território e esse governo que na época da eleição se dizia os macho não fazem nada estão sendo realmente uns covardes ainda bem q tem aquele ditadoquem late mt nada faz,,,,1099745238556557315,https://twitter.com/PatrickPenaDias/status/1099745238556557315
,2019-02-24 15:56,0,1,o brasil tá passando vergonha lá fora soldados venezuelanos atiram com armas de fogo e bomba de gás no nosso território e esse governo que na época da eleição se dizia os macho não fazem nada estão sendo realmente uns covardes ainda bem q tem aquele ditadoquem late mt nada faz,,,,1099744951578046467,https://twitter.com/PatrickPenaDias/status/1099744951578046467
,2019-02-24 15:55,0,1,o brasil tá passando vergonha lá fora soldados venezuelanos atiram com armas de fogo e bomba de gás no nosso território e esse governo que na época da eleição se dizia os macho não fazem nada estão sendo realmente uns covardes ainda bem q tem aquele ditadoquem late mt nada faz,,,,1099744667640446977,https://twitter.com/PatrickPenaDias/status/1099744667640446977
,2019-02-24 15:55,0,0,o brasil tá passando vergonha lá fora soldados venezuelanos atiram com armas de fogo e bomba de gás no nosso território e esse governo que na época da eleição se dizia os macho não fazem nada estão sendo realmente uns covardes ainda bem q tem aquele ditadoquem late mt nada faz,,,,1099744606462377984,https://twitter.com/PatrickPenaDias/status/1099744606462377984
,2019-02-24 15:54,0,1,o brasil tá passando vergonha lá fora soldados venezuelanos atiram com armas de fogo e bomba de gás no nosso território e esse governo que na época da eleição se dizia os macho não fazem nada estão sendo realmente uns covardes ainda bem q tem aquele ditadoquem late mt nada faz,,,,1099744492226334723,https://twitter.com/PatrickPenaDias/status/1099744492226334723
,2019-02-24 15:54,0,0,liberdade para nossos irmãos venezuelanos fora maduro,,,,1099744340006584321,https://twitter.com/AnaldiaRocha1/status/1099744340006584321
,2019-02-24 15:53,0,0,o brasil tá passando vergonha lá fora soldados venezuelanos atiram com armas de fogo e bomba de gás no nosso território e esse governo que na época da eleição se dizia os macho não fazem nada estão sendo realmente uns covardes ainda bem q tem aquele ditadoquem late mt nada faz,,,,1099744263343083521,https://twitter.com/PatrickPenaDias/status/1099744263343083521
,2019-02-24 15:05,0,1,não acredito nesse abandono do putin ele tem aqui um cenário perfeito pra guerra que ele almeja há tempo uma grande guerra fora do eixo europeu com o mínimo de prejuízos pro hemisfério norte mas isso se cairmos nesta arapuca criada pelos vermelhos oremos pelos venezuelanos,,,,1099732032618483714,https://twitter.com/AndrdeSousaFer1/status/1099732032618483714
,2019-02-24 14:28,0,0,suspendam tudo fechem a fronteira tmb expulsem estes venezuelanos que estão no brasil trazendo doença discórdia chega fora venezuelanos,,,,1099722840113401860,https://twitter.com/9Silvia/status/1099722840113401860
,2019-02-24 14:06,0,0,esta parada na venezuela quem tem que resolver são os venezuelanos eles criaram o problema fodamse nada da intromissão de nenhum outro país fora brasil fora eua fora colômbia fora todo mundo o povo é soberano,,,,1099717182022389760,https://twitter.com/CelsoJFerreira/status/1099717182022389760
,2019-02-24 13:16,0,0,lider brasileiro do mst e petistas estão apoiando maduro queimando os caminhões com medicamentos e alimentos e matando venezuelanos de fome o brasil estaria assim se bolsonaro não tivesse ganho essa eleição se o pt ou psol ganhassempobre brasil fora pt ladrãocomunista,,,,1099704721433116673,https://twitter.com/MariaHelenaP/status/1099704721433116673
,2019-02-24 13:11,2,4,já que os venezuelanos não podem sair de seu país e retornar podiamos fazer o mesmo com esse cidadão foi pra lá que fique lá,,,,1099703257243488262,https://twitter.com/rcaffeldt/status/1099703257243488262
,2019-02-24 12:32,0,0,nós povo que expulsa venezuelanos queimando seus pertences aos frutos de fora do meu país é o mesmo que agora apoia a ajuda humanitária somos um bando de hipócritas,,,,1099693652903899137,https://twitter.com/jornadapazedign/status/1099693652903899137
,2019-02-24 11:45,0,0,maduro só cai se os militares venezuelanos mudarem de lado fora isso os minions podem tirar o cavalo da chuva,,,,1099681662659690496,https://twitter.com/sergiocss57/status/1099681662659690496
,2019-02-24 10:52,0,0,cadê a china e a rússia devemos agir como eles assistir de fora enquanto maduro mata os venezuelanos de fome eles também estão interessados nas riquezas da venezuela coisa que o maduro dá de bom grato enquanto a população sofre,,,,1099668460685135872,https://twitter.com/yankaspfc/status/1099668460685135872
,2019-02-24 10:26,1,2,essa mulher é pirada ou se faz a miséria que nossos irmãos venezuelanos estão passando e ainda essa derrota comunista concorda é isso que o pt queria para o brasil graças à deus pt fora,,,,1099661736779677696,https://twitter.com/Hildebertogome2/status/1099661736779677696
,2019-02-24 10:07,0,1,esquerdista pt no poder dando dinheiro do bndes para a venezuelashow é isso aí arrasou temos que ajudar nossos irmãos venezuelanos pt fora do poder absurdo o brasil querer dar ajuda humanitária pra venezuela com tantos problemas aqui pra quê ajudar os venezuelanos,,,,1099657131719049216,https://twitter.com/MarcioPoubel/status/1099657131719049216
,2019-02-24 09:21,0,2,naquela ocasião foi um momenro extremo q alguns venezuelanos entraram numa casa assaltaram e quase mataram um brasileiro séria o mesmo se pegassem algum brasileiro fazendo o mesmo iam a forra e excessos acontecem agora pegar uma coisa fora de contexto pra dar exemplo é foda,,,,1099645534124589063,https://twitter.com/HelioReis11/status/1099645534124589063
,2019-02-24 09:14,0,2,a alternativa é simples china e rússia mandam maduro cair fora e ele cairá ordenam as forças armadas a assumirem um lugar de garantia da ordem e deixam os venezuelanos tocarem a vida pronto o brasil não é a solução embora possa entrar num caminho de algum protagonismo,,,,1099643852124753920,https://twitter.com/dzwinglio/status/1099643852124753920
,2019-02-24 09:06,0,3,e brasileiro é tão bonzinho que quando os venezuelanos atravessaram a fronteira procurando abrigo aqui eles os colocaram pra fora ao som do hino e ainda tocaram fogo nos pertencentes dos imigrantes agora querem ajudar,,,,1099641718000025601,https://twitter.com/allanas__/status/1099641718000025601
,2019-02-24 09:05,0,4,tds os venezuelanos q moram fora da venezuela q sairam a protestar foi contra maduro mas certo está é a extremaesquerda colocando sua ideologia acima dos necessitados assim é a esquerda o povo q se f,,,,1099641510251814918,https://twitter.com/TonyGeo5/status/1099641510251814918
,2019-02-24 08:43,0,1,que a venezuela volte a ter paz prosperida que os venezuelanos espalhados mundo a fora possam regressar a sua pátria pictwittercomm0xuqe35vu,,,,1099635904161955840,https://twitter.com/DelmiraMathias/status/1099635904161955840
,2019-02-24 08:06,0,0,fora maduro militares venezuelanos atiraram contra pessoas em territorio brasileiro isto é agressão ao brasil brasil condena confrontos na fronteira da venezuela e caráter criminoso do regime maduro mundo g1 https g1globocommundonoticia 20190224brasilcondenaconfrontosnafronteiraecaratercriminosodoregimemaduroghtml,,,,1099626684578492417,https://twitter.com/LuizOta54598783/status/1099626684578492417
,2019-02-24 07:57,0,0,digamos que ele realmente compre pq ouro sabemos que ele tem vai jogar a comida fora logo depois e nenhum dis venezuelanos qye precisam vão comer o inferno aguarda ansioso por ele,,,,1099624289614090243,https://twitter.com/amaban1/status/1099624289614090243
,2019-02-24 07:41,0,1,seria muito prematuro e fora de propósito os eua realizarem uma intervenção militar dentro da venezuela a questão da venezuela tem que ser resolvida pelos venezuelanos hamilton mourão vicepresidente do brasil,,,,1099620282053070850,https://twitter.com/wladimirQuirino/status/1099620282053070850
,2019-02-24 07:32,5,17,eu gostaria de acreditar nisso seria muito prematuro e fora de propósito os eua realizarem uma intervenção militar dentro da venezuela a questão da venezuela tem que ser resolvida pelos venezuelanos mourão,,,,1099617973625647105,https://twitter.com/CCambara2/status/1099617973625647105
,2019-02-24 02:41,2,1,que os militares venezuelanos despertem e fiquem do lado do governo guaido fora maduro ditador,,,,1099544784610492417,https://twitter.com/ronaldolog/status/1099544784610492417
,2019-02-23 23:48,0,0,deportar os venezuelanos pra fora do brasil explicaê,,,,1099501262452731905,https://twitter.com/marcosazambuja/status/1099501262452731905
,2019-02-23 23:32,21,42,2359 venezuelanos são imigrantes indesejados fora venezuelanos 0000 venezuelanos precisam de nossa ajuda vamos mandar ajuda humanitária https ultimosegundoigcombrbrasil201808 18refugiadosvenezuelanosagredidosroraimahtml,,,,1099497346302439424,https://twitter.com/jojopancada/status/1099497346302439424
,2019-02-23 23:32,0,0,que sirva de exemplo para os brasileiros grande parte dos venezuelanos fora enganados com bolsa família e minha casa minha vida dados pelo httpwww msncomptbrnoticias videosshowporajudahumanit25c325a1ria25c325a0venezuelaatraimultid25c325a3ovibbtxqjg,,,,1099497212306956288,https://twitter.com/RUINATSILVA/status/1099497212306956288
,2019-02-23 23:24,0,0,os brasileiros de bem com guaidó fora maduro força irmãos venezuelanos,,,,1099495343589392385,https://twitter.com/CeliamaraMara/status/1099495343589392385
,2019-02-23 23:15,0,0,vai tomar no cú seu comunista de merda a culpa da fome e morte dos venezuelanos é de vcs e do ladrão filho da puta do lulaoficial graças a deus nós brasileiros lutamos muito pra mandar vcs pra fora e o lula vai apodrecer na cadeia vai tomar no cu,,@LulaOficial,,1099492913942282240,https://twitter.com/SergioBotelhobr/status/1099492913942282240
,2019-02-23 23:10,0,0,essa aí é uma irresponsável falar d brasil e d governo brasileiro e aplaudindo um ditador sanguinário criminoso está matando os seu povo d fome doenças fora as mortes à tiro amado d maduro sanguináriosenhor jesus tenha misericórdia dos seus filhos venezuelanos senhor jesus,,,,1099491630351036416,https://twitter.com/MariaVi60413266/status/1099491630351036416
,2019-02-23 21:56,15,30,maduro resiste agarrado como um carrapato no sangue dos venezuelanos um ditador sanguinário que provocou enorme sofrimento a seu povo fora maduro,,,,1099473093859389445,https://twitter.com/gnatalini/status/1099473093859389445
,2019-02-23 21:49,0,0,esse velho carcumido só fala merda mais bandido que esse maduro são pessoas que estão de fora torcendo pra que ele mate mais cidadãos venezuelanos eis aqui um caso,,,,1099471223250190336,https://twitter.com/pjuniormedeiros/status/1099471223250190336
,2019-02-23 21:37,1,3,milhões de venezuelanos deixaram sua família na venezuela tentar trabalhar no país que chega para poder enviar dinheiro mas muitos dizem que são estrangeiros e querem tirar seus empregos um sofre dentro e fora do país,,,,1099468374223007744,https://twitter.com/picopico9888/status/1099468374223007744
,2019-02-23 21:26,0,0,esperamos que a solução diplomática aconteça em tempo hábil a demora na resolução pra quem está de fora pode ser aceitável mas os venezuelanos vivem o inferno na terra https twittercomdavialcolumbre status1099438269710901249,,,,1099465518472417282,https://twitter.com/macedoLucioF/status/1099465518472417282
,2019-02-23 21:23,5,10,nosso coração e nossa decisão estão com nossos irmãos venezuelanos fora socialismo assassinos intervencionmilitarya pictwittercomssq0crhx1m,,,#IntervencionMilitarYA,1099464789099769856,https://twitter.com/EcpgPR/status/1099464789099769856
,2019-02-23 21:16,0,23,fernando aristeguieta 26 é mais um daqueles venezuelanos que saem de seu país muito cedo em direção à europa seu amadurecimento como artilheiro parece fato consumado sabe arrematar de dentro e fora da área também é bom no jogo aéreo a evoluir sua movimentação fora da área,,,,1099463040720949248,https://twitter.com/jozanovalis/status/1099463040720949248
,2019-02-23 21:16,0,2,fora q o governo brasileiro até uma semana atrás tava pouco se lixando pra fome dos venezuelanos destratando os refugiados dizendo q ia fazer campo de concentração foi só os eua decidirem intervir q virou benevolente oferecendo ajuda humanitária isso é só politicagem,,,,1099463015148253185,https://twitter.com/cade_lili/status/1099463015148253185
,2019-02-23 21:14,1,1,é facil fazer bonito em mandar remedio e elimentos para os venezuelanos feio é deixar de ajudar o povo aqui no brasil sem remedios nas farmacias populares o sus uma merda sem falar que por esse brasil a fora tem muitas familias passando fome a prioridade é o brasil,,,,1099462549517598720,https://twitter.com/Trocanickeiss/status/1099462549517598720
,2019-02-23 21:08,0,2,não funciona assim ele vai ter que ser deposto de dentro pra fora ou seja por venezuelanos com apoio internacional qualquer intervenção dos eua vai bater de frente com rússia e china que apoiam maduro e já deram ultimato contra intervenção militar estrangeira,,,,1099461032857219072,https://twitter.com/FabianniBezerra/status/1099461032857219072
,2019-02-23 20:54,0,0,fora a péssima administração da economia venezuelana houve uma pressão internacional que já atravessa o terceiro ano seguidas sanções impostas pelos eua bloqueio de ativos venezuelanos pelos eua bloqueio de capital originado de exportações da pdvsa pelos eua,,,,1099457432223395840,https://twitter.com/confrade_/status/1099457432223395840
,2019-02-23 20:02,0,1,é possível conflito na venezuela entre cubanos prómaduro e venezuelanos para guerra fora das fronteiras da venezuela não vejo motivo,,,,1099444297127116800,https://twitter.com/CedeSilva/status/1099444297127116800
,2019-02-23 19:58,0,0,será que os milhões de admiradores da democracia venezuelana iriam acusálo de fazer o jogo do imperialismo americano enquanto isso morrem venezuelanos em combates nas fronteiras fora os quitão morrendo de fome no país vizinho,,,,1099443408966434817,https://twitter.com/donoleari/status/1099443408966434817
,2019-02-23 19:58,0,0,tico dezenas de milhares de venezuelanos fugindo de lá para brasil colômbia e outros países trazendo notícias morando em praças se prostituindo fora as imagens q de lá vemos animais de zoológico sendo comidosnada disso é capaz de saber o q lá realmente acontece,,,,1099443362665545729,https://twitter.com/fortesrafa/status/1099443362665545729
,2019-02-23 19:31,0,5,ouvi parte do discurso desse psicopata tá totalmente fora da casinha louco de pedra pobres venezuelanos sofrerão as consequências dos desgovernos bolivarianos por décadas,,,,1099436652525686784,https://twitter.com/Elenvaz/status/1099436652525686784
,2019-02-23 19:28,0,0,coitados dos venezuelanos coitados nada foram vcs quem cancelaram chaves e maduro agora baixem a bola e esperem ajuda de fora do seu país,,,,1099435882640220160,https://twitter.com/WladimirWander/status/1099435882640220160
,2019-02-23 19:21,0,10,não sei se fico triste porque meu pai vai passar 1 mês fora de casa ou feliz porque ele vai por um motivo bom que é ajudar os venezuelanos lá em roraima com assistência na saúde,,,,1099434200078475264,https://twitter.com/whoismilla_/status/1099434200078475264
,2019-02-23 19:21,0,4,não sei se fico triste porque meu pai vai passar 1 mês fora de casa ou feliz porque ele vai por um motivo bom que é ajudar os venezuelanos lá em roraima,,,,1099433993416687617,https://twitter.com/angelxvelez/status/1099433993416687617
,2019-02-23 19:00,2,3,um dos maiores sacrilégios para o brasileiro é jogar comida fora queimar um caminhão de comida para ajuda humanitária é um crime cultural sem precedentes para nós deixamos de alimentar sistematicamente para ajudar muitos brasileiros para ajudar venezuelanos e maduro faz isto pictwittercomyo4bmf4w7f,,,,1099428826248081409,https://twitter.com/manjotudo/status/1099428826248081409
,2019-02-23 18:28,0,0,sigam a linda beca os venezuelanos precisam muito de alimentosremédio e principalmente liberdade e já vou também cobrar fora ditador nicolas maduro e 23fayaudaylibertad https twittercombecabrixstatu s1099413650257952769,,,#23FAyaudaYLibertad,1099420870446104578,https://twitter.com/PandaRcds/status/1099420870446104578
,2019-02-23 18:28,0,0,segundo a onu 23 milhões de venezuelanos vivem fora da venezuela só de colombianos a venezuela abriga 5 milhões quem será que precisa de ajuda humanitária httpswww brasildefatocombr20170831com 5milhoesdecolombianosnoterritoriovenezuelafirmacompromissocommigrantes,,,,1099420643853041671,https://twitter.com/luistucunduva/status/1099420643853041671
,2019-02-23 18:24,0,1,tá na hora de a colômbia e brasil entrar em guerra contra o ditador maduro e deixar povos venezuelanos de fora e com ajuda dos nossos militares venezuelalibre https twittercompatrlotasstat us1099408616514351108,,,#VenezuelaLibre,1099419787741020161,https://twitter.com/Ricardojr1921/status/1099419787741020161
,2019-02-23 18:19,1,8,ajuda humanitária é defender a paz e que os venezuelanos decidam o seu destino o mundo e a américa latina não precisa de guerra fora eua e capachos brasileiros e colombianos,,,,1099418485187334144,https://twitter.com/Florisrs/status/1099418485187334144
,2019-02-23 18:13,0,1,vc mal e porcamente cuida deste país e quer dar uma de inxirido no país alheiopior roraima protagonizar o maior bota fora de venezuelanos e agora dar ajudinha humanitária vai ajeitar esse merda de previdência que só ferra pobre e beneficia ricoscorte do salário de vcs,,,,1099417027054395392,https://twitter.com/TchulysO/status/1099417027054395392
,2019-02-23 17:53,0,1,os venezuelanos estão enfrentando as milicias e o exército de maduro com pedras por que não armar esses que já estão fora do país treinalos e ajudalos a tomar de volta o país que é deles,,,,1099411920061452289,https://twitter.com/Silvio_MKT/status/1099411920061452289
,2019-02-23 17:52,0,1,além de alimentos por que não dão armas aos venezuelanos se já são mais de 3 milhões deles já fora da venezuela treinem e armem esse exército e ajudemnos a tomarem de volta o país que é deles,,,,1099411612862169088,https://twitter.com/Silvio_MKT/status/1099411612862169088
,2019-02-23 17:47,0,0,e você só reproduz o discursinho pronto pense fora da caixa nada disso seria necessário se trump retirasse os embargos comerciais handsoffvenezuela é o que pedem os venezuelanos respeitem a soberania,,,#HandsOffVenezuela,1099410522489929728,https://twitter.com/eucinico/status/1099410522489929728
,2019-02-23 17:38,0,6,fora que puseram os venezuelanos pra correr meses atrás com,,,,1099408128054046722,https://twitter.com/TravessoDaJube/status/1099408128054046722
,2019-02-23 17:35,0,1,como republiquetas de merda como cuba e bolívia irão confrontar um aliado militar dos eua e israel tirei fora a venezuela porque lá o narco comunismo já está sendo derrotado pelos próprios venezuelanos deixa de ser babaca,,,,1099407375830827009,https://twitter.com/indiadoasfalto/status/1099407375830827009
,2019-02-23 17:33,0,0,quando você aí que tem um problema de saúde grave e que tem medicamento caro que salvará sua vida jogar no lixo ou deixar em casa lembrese que os irmãos venezuelanos estão morrendo pedindo aos céus o que você está jogando fora pra viver,,,,1099406911085178881,https://twitter.com/AyshaGomes3/status/1099406911085178881
,2019-02-23 17:22,0,1,como os petistas acéfalos do brasil não enxergam ou n querem enxergar que é por causa desta resistência à ajuda de fora é que venezuelanos estão morrendo parem de apoiar esse narcoterrorista se juntem aos seus irmãos venezuelanos 23fayudaylibertad https twittercomfabifbbrstatu s1099378923589259264,,,#23FAyudaYLibertad,1099404037731115009,https://twitter.com/JuniorAragaoBR/status/1099404037731115009
,2019-02-23 17:18,0,0,o brasil está com os venezuelanos venezuela livre fora maduro,,,,1099403111297363968,https://twitter.com/RaPereiraninja/status/1099403111297363968
,2019-02-23 17:16,0,0,acho um absurdopermitir venezuelanos entrarem terem prioridade nos hospitais brasileirosenquanto nós aquinem gase não temos para um curativonós que pagamos tudonão temos nadamas prá os de fora só faltam dar o cpqp,,,,1099402523994148864,https://twitter.com/annasil24538637/status/1099402523994148864
,2019-02-23 16:42,1,2,vamos ajudar os venezuelanos fora socialismo fora maduro 23ayudaylibertad,,,#23AyudaYLibertad,1099394092985925632,https://twitter.com/maravapi/status/1099394092985925632
,2019-02-23 16:12,0,3,você não tem vergonha os venezuelanos passando fome e vc defendendo o ditador que joga fora em rios toda a ajuda humanitária dada por outros países,,,,1099386607440932864,https://twitter.com/DaFilhinho/status/1099386607440932864
,2019-02-23 16:07,0,0,os caminhões com a ajuda humanitária chegaram a fronteira mas os militares venezuelanos não permitem entrada caramba como pode ter partidos políticos brasileiro e mundo à fora apoiando o maduro impossível ele estar querendo o bem do seu povo https g1globocomrrroraimanot icia20190223caminhoescomajudahumanitariadeixamboavistaemdirecaoavenezuelafronteiraseguefechadaghtml,,,,1099385316811657219,https://twitter.com/jr_gomes33/status/1099385316811657219
,2019-02-23 16:05,1,2,os brasileiros de bem estão com todos venezuelanos que querem a saída deste maldito ditador maduro miserávelque tá prendendo venezuela forças povo venezuelanos tomem as ruas lutem pela liberdadearranquem este demônio do poder fora maduro,,,,1099384647895707648,https://twitter.com/maggraceoliver/status/1099384647895707648
,2019-02-23 15:51,0,0,que deus abençoe os nossos vizinhos venezuelanos fora a tirania do ditador maduro,,,,1099381135367376897,https://twitter.com/2pomm/status/1099381135367376897
,2019-02-23 15:47,0,0,liberdade aos venezuelanos fora ditadura maduro,,,,1099380227439054850,https://twitter.com/JucaraRangel/status/1099380227439054850
,2019-02-23 15:06,0,0,23fayudaylibertad fora maduro liberdade aos irmãos venezuelanos,,,#23FAyudaYLibertad,1099369864760905728,https://twitter.com/CarlosC29415724/status/1099369864760905728
,2019-02-23 15:01,1,2,grande dia venezuelanos mostrando à esquerda caviar brasileira como se faz resistência fora maduro,,,,1099368722832216071,https://twitter.com/Alexandrina_F/status/1099368722832216071
,2019-02-23 14:53,0,0,pra começar são paulo está a mais de 3900km da venezuela o que já deixa muito fora do alcance dos caças venezuelanos além disso os pilotos venezuelanos são muito mal treinados certa de 50h por ano de voo muito menos do que a fab o que impacta num fraco desempenho em combate,,,,1099366770178174976,https://twitter.com/GuibsonLippert/status/1099366770178174976
