username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,2018-09-30 19:45,0,0,"@Gen_VillasBoas Boa noite General. José Dirceu é um guerrilheiro. Pois bem, recebi um Whasap de uma pessoa da Espanha. O Zé D. teria dito fora da entrevista no El Pais, que eles estão com milhares de soldados Africanos, Venezuelanos e Haitianos no Brasil. Esperando a hora.",,@Gen_VillasBoas,,1046531498093031425,https://twitter.com/Fonseca9991/status/1046531498093031425
,2018-09-30 16:55,0,0,Nós não queremos isso para os irmãos Venezuelanos muito menos para nós Brasileiros. Fora PT fora comunistas fora turma da bandeira vermelha. A nossa é VERDE AMARELA. https://www. facebook.com/10000028179178 9/posts/2120185701334136/ …,,,,1046488759552872448,https://twitter.com/ivanderjf/status/1046488759552872448
,2018-09-30 13:52,0,1,"Vai de PT amiga, isso e democracia direito seu.... boa sorte. Se o Haddad vencer irei orar por vcs de onde eu estiver( fora do Brasil provavelmente) assim como faco pelos pobres e famintos venezuelanos revirando o lixo. Deus abencoe a todos!",,,,1046442767126327297,https://twitter.com/Rozoba/status/1046442767126327297
,2018-09-30 08:47,0,0,"Eu entendo os ingleses q querem os imigrantes fora da inglaterra, os venezuelanos tds la tbm me mete nojo",,,,1046365902328004608,https://twitter.com/moonstaey/status/1046365902328004608
,2018-09-30 08:38,0,0,"Será que teremos votos de venezuelanos , cubanos e equatorianos? Aí o PT tem chance pois foram os grandes beneficiados pelos 13 anos de dilapidação do BNDS. Por favor, deixem essa corja fora do governo!!!",,,,1046363585386033153,https://twitter.com/fcosimoes/status/1046363585386033153
,2018-09-30 01:29,0,0,Fora pt pelo amor de DEUS. Não quero passar o que os Venezuelanos passam https:// twitter.com/jairbolsonaro_ 2/status/1045821809076178945 …,,,,1046255720738541568,https://twitter.com/thauanygoes/status/1046255720738541568
,2018-09-29 13:39,0,1,"Não é contra Bolsonaro Hugo e contra nós, nós queremos eles fora e se não usarmos nosso poder enquanto povo realmente iremos revirar lixo como os venezuelanos .",,,,1046077139303493632,https://twitter.com/Carole_Cunha/status/1046077139303493632
,2018-09-29 00:33,30,26,"A representante dos EUA na ONU @nikkihaley se manifesta contra o regime castrochavista e diz que a Adminstração Trump não vai se detener até que o Maduro esteja fora do poder. Nikki pede aos venezuelanos , cubanos e nicaraguenses, fazer um levantamento conjunto das suas vozes https:// twitter.com/Rumbo_Libertad /status/1045841052580614144 …",,@nikkihaley,,1045879159992528896,https://twitter.com/EDUARDO_BITTAR/status/1045879159992528896
,2018-09-27 16:42,0,1,"Ao lado de ditadores como Chaves, Maduro, Fidel entre outros tantos. Esse é o o lado certo? Nosso dinheiro emprestado pra financiar ditaduras comunistas mundo a fora através do BNDES. Esse é o lado certo? Se o PT retornar, logo estaremos na mesma situação que os venezuelanos .",,,,1045398242236780544,https://twitter.com/ElvisBorges17/status/1045398242236780544
,2018-09-27 11:50,0,1,"pros brasileiros que apedrejam os venezuelanos , mas são louco pra visitar/morar fora do país https:// twitter.com/HumansOfLate/s tatus/1045226268252409856 …",,,,1045324795733323776,https://twitter.com/_yuridtd/status/1045324795733323776
,2018-09-26 20:31,0,0,"Mesmo assim, eu tenho tentado ver fora da internet, tem muita gente no interior que vota nele cegamente, isso que a situação no norte é mais gritante a questão dos venezuelanos vai fazer roraima e acre dispararem ele",,,,1045093633031057410,https://twitter.com/_RafaAlmeida_/status/1045093633031057410
,2018-09-26 12:09,0,10,"Uma cliente alemoaça claramente descendente de alguém de fora do Brasil veio aqui no restaurante e começou a falar que os venezuelanos /haitianos estão roubando os empregos dos gaúchos. Eu só respondi: que emprego?""""",,,,1044967136911917056,https://twitter.com/nhock/status/1044967136911917056
,2018-09-26 11:21,0,0,Coitados dos Venezuelanos ... eles não merece essas pragas... nem a gente.. eles deveriam mesmo eram ser ejetados pra fora do planeta...,,,,1044955022612725766,https://twitter.com/JoaAnido/status/1044955022612725766
,2018-09-26 00:52,0,0,Esse maduro (podre) continua no poder tocando o terror para os venezuelanos !!! Ele é apoiado aqui no brasil pela petralhada que quer o povo venezuelano morto de fome para fazer teste de laboratório e tocar o terror no Brasil. FORA PODRE! FORA PETRALHADA!!! https:// twitter.com/TIME/status/10 44778108107264001 …,,,,1044796812731846656,https://twitter.com/ClaraZilmer/status/1044796812731846656
,2018-09-25 21:35,1,1,"Momento muito importante àqueles que estavam irregular no País Venezuela e ele o Presidente Nicolás Maduro ainda convidou o Venezuelanos que vivem fora do País a regressar à Pátria, amar o país em que vivem e lutar por vida mais digna, e amar ser Venezuelano.",,,,1044747316874399744,https://twitter.com/MallusDe/status/1044747316874399744
,2018-09-25 13:51,0,0,Igual ao diálogo do Maduro com a oposição dele na Venezuela?!?! Ele já assassinou de 8.000 venezuelanos !!! Fora canalhas!! #EleSimENo1Turno,,,#EleSimENo1Turno,1044630488143540226,https://twitter.com/RebecaDireita/status/1044630488143540226
,2018-09-25 08:22,0,0,"Cadê o Brasil ? Apesar que a ONU não tá com nada , ela quer ver o cu dos venezuelanos pegando fogo e os bombeiros tudo de greve, e fica querendo que o presidiário dispulta eleições . Essa ONU tá por fora ! E a maior enganação que existe ...",,,,1044547758038880257,https://twitter.com/Fernandoho01/status/1044547758038880257
,2018-09-24 23:29,9,35,"O Paraguai se livrou do Comunismo e hoje é o país que mais cresce na América latina. O Brasil precisa aprender com Los Hermanos Paraguaios para não sofrer como Los hermanos Venezuelanos . Fora @geraldoalckmin , fora @Haddad_Fernando .. fora tudo que é Comunismo!",,@geraldoalckmin @Haddad_Fernando,,1044413428662710273,https://twitter.com/JosdosSantosPi5/status/1044413428662710273
,2018-09-24 21:51,0,1,"O Brasil de venezuelanos , isso com o apoio desse sistema do Chaves, agora do Maduro. Tem que haver triagem”, disse. Segundo ele, o país pode receber pessoas de fora , mas não como tem sido feito. “Qualquer um entra na sua casa? Não! Mas, no Brasil, é assim. https://www. google.com.br/amp/s/www.metr opoles.com/brasil/politica-br/bolsonaro-critica-lei-contra-racismo-e-defende-triagem-para-imigrantes/%3famp …",,,,1044388791635636225,https://twitter.com/brunoalexjj/status/1044388791635636225
,2018-09-24 10:15,0,0,"Tu é um ridiculo mesmo. Fora que é um tiranete de redação.... Talvez por isso se reconheça em perfis políticos mais democraticos... semelhantes ao de nossos irmãos venezuelanos . Enquanto isso, tem gente falando que sulista=nazista. E vc, paquita de bandido, bate palma. Idiota",,,,1044213835018784776,https://twitter.com/thiagopsn/status/1044213835018784776
,2018-09-24 08:45,0,0,"@nestrangeiro_pt Gostava d ver e perceber, como reagiria o Governo Português se 10 comerciantes Venezuelanos deitassem fora toneladas de comida e outros produtos, deixando prateleiras vazias, só por intuição politica e para prejudicar o Governo democraticamente eleito em Portugal",,@nestrangeiro_pt,,1044191167292874753,https://twitter.com/BelgiumC3/status/1044191167292874753
,2018-09-23 20:13,0,1,"Gostava de ver, como reagiria o Governo Português se 10 comerciantes Venezuelanos deitassem fora toneladas de comida e outros produtos, deixando prateleiras vazias, só por intuição politica e para prejudicar o Governo democraticamente eleito em Portugal.",,,,1044001784577118208,https://twitter.com/BelgiumC3/status/1044001784577118208
,2018-09-23 14:41,0,0,"Estão matando os venezuelanos de fome e os cubanos afogados, qndo tentam sair desse inferno chamado comunismo, fora os milhões que morreram na implementação dos regimes.... vai visitar o Lula na cadeia",,,,1043918227548635136,https://twitter.com/everton_baba/status/1043918227548635136
,2018-09-23 08:44,0,0,"Pq perder tempo respondendo uma pessoa dessas, louca pra conseguir umas curtidas!Pra vc galar de algo, prefida saber 100% do que vai falar e fora que vc deve ter ajudado muitas dessas familias ne amor?Ou leve alguns dos venezuelanos , que baterão e roubaram no senhor de 66 anos",,,,1043828525504090112,https://twitter.com/Fernanda071279/status/1043828525504090112
,2018-09-22 23:37,0,0,"Lixo? Quem defendendo bandido é gente Boa, isso mesmo! Valores invertidos é o que vai levar o Brasil a ser uma nova Venezuela. Ir para fora do Brasil caso o Bolsonaro não seja eleito é o que os venezuelanos estão fazendo vindo para o Brasil. Lindinho só não tá preso pelo foro.",,,,1043690748066111489,https://twitter.com/Hique_1984/status/1043690748066111489
,2018-09-22 14:18,0,0,"Já sabemos do plano de vcs, caso assumem o Brasil novamente, irão trazer 5 milhões de venezuelanos para o Brasil, vão obrigar os estados a dar abrigo e comida, para terem militantes nas ruas caso o povo não aceite o PT, pra quem trouxe + de 600 médicos de fora , isso é fichinha!",,,,1043550051350515713,https://twitter.com/sassinhora/status/1043550051350515713
,2018-09-22 10:23,0,1,"@jairbolsonaro , brasileiros, vejam como a urna eletrônica é tão facilmente manipulável. O ministro Dias Toffoli disse que não havia perigo afirmando que Bolsonaro fora eleito com essa urna. Mas não em se tratando de Presidente. Pior quando venezuelanos são os programadores. pic.twitter.com/Rbuw22m0DL",,@jairbolsonaro,,1043490884225052674,https://twitter.com/apanselmo/status/1043490884225052674
,2018-09-22 06:46,0,0,"Fora que comunistas mataram muito mais que nazistas, inclusive na maioria do seu próprio povo, pois matar dos seus nunca foi problema p a esquerda, vide chineses, nicaraguenses e venezuelanos q os esquerdistas daqui tanto veneram, citando apenas regimes atuais. Basta q protestem",,,,1043436349766946816,https://twitter.com/Feambrosio/status/1043436349766946816
,2018-09-21 22:27,0,0,"O excelentíssimo dá continuidade à ruína de seu país, faz com que 20 milhões fujam pra fora do mesmo, deixa os que ficaram passar fome, etc; ainda requere fundos dos outros pra repatriar venezuelanos e mantê-los com fome? Algo de errado não está certo com nosso vizinho socialista",,,,1043310766802317314,https://twitter.com/MatheusFiuzaAnt/status/1043310766802317314
,2018-09-21 17:25,0,0,"Ta na hora de acordamos a situação é seria. Se quisermos, um futuro tem que começar já amor a pátria e fora comunas do meu país. Deus tenha misericórdia dos Venezuelanos .",,,,1043234750742360065,https://twitter.com/NinjaFaz/status/1043234750742360065
,2018-09-21 16:38,4,14,"A crise migratória da Venezuela requer resposta internacional | Embora o discurso de que a situação no Brasil esteja “ fora de controle” ganhe força, o país está longe de ser destino prioritário de venezuelanos https:// goo.gl/ZgVFCP pic.twitter.com/L7Dk2W4kDX",,,,1043222890383065088,https://twitter.com/diplobrasil/status/1043222890383065088
,2018-09-21 15:42,0,0,"Parte 2 PT nunca mais, fora comunistas, que Deus ajude os Venezuelanos . pic.twitter.com/ZcA1NWLBos",,,,1043208867499393025,https://twitter.com/rosana_dena/status/1043208867499393025
,2018-09-21 08:18,0,0,"Me parece imprudente a ída da Governadora do Amapá à Caracas na Venezuela, negociar retorno de refugiados venezuelanos . Além de estar fora de protocolo , o Ministério das Relações Exteriores não deve ter gostado nenhum pouco. Tá valendo tudo ! pic.twitter.com/3selK1NX0k",,,,1043097115801649153,https://twitter.com/Gustavo16816835/status/1043097115801649153
,2018-09-20 23:35,0,0,Tolerância? 190 milhões para sustentar os venezuelanos em Roraima. Isso daria para acabar muita obra pública iniciada no PAC dos ladrões do PT. Estamos sustentando seu amigo Maduro. Fora PT,,,,1042965405642489856,https://twitter.com/Sincero_Abutres/status/1042965405642489856
,2018-09-20 17:39,0,1,"Parte meu coração ver essa crise na Venezuela e a situação dos venezuelanos , meu Deus... e o ditador esbanjando num restaurante caríssimo, fora do pais! Fdp.",,,,1042875986457571329,https://twitter.com/oxandre_/status/1042875986457571329
,2018-09-19 21:41,0,4,"Vitória dentro e fora de campo hoje, bela atitude, mostrando amor ao próximo perante a situação dos venezuelanos ! Parabéns @atleticopr",,@atleticopr,,1042574468101664769,https://twitter.com/Andfer_/status/1042574468101664769
,2018-09-19 14:50,0,0,"Isso na verdade é síndrome do cu arrombado. Só pode, não tem outra explicação. Foram 13 anos arrebentando com o país, e esse povinho não aprende, quero ver a hora que tiverem que comer cachorro, gato, rato igual aos venezuelanos . Se o PT ganhar tô fora do Brasil. https:// twitter.com/RubinhoNunesMB L/status/1042203987804651520 …",,,,1042471075668545538,https://twitter.com/Alexfdesouza/status/1042471075668545538
,2018-09-19 08:45,0,0,Fora pete ou venezuelanos . Xico vc foi convidado de MADURO para o almoço de mil dólares por cabeça? Seu pete doou nosso $ a MADURO. https:// twitter.com/xicosa/status/ 1042377524691591168 …,,,,1042379154220564481,https://twitter.com/BonettiArmando/status/1042379154220564481
,2018-09-18 21:27,0,1,"Brasileiro se fudendo com desemprego, vivendo com uma inflação fudida, daí o governo vai lá aceita os venezuelanos , espalha eles pelos Estados e ainda incentiva empresas a empregar essas pessoas. Brasil pagando de bonito pra fora , e fudendo os de dentro.",,,,1042208533389946880,https://twitter.com/jflincoln_/status/1042208533389946880
,2018-09-18 18:18,1,0,"Venezuelanos estao morrendo - literalmente - de fome! pessoas precisam achar restos no lixo pra sobreviverem, fora os problemas c a saude e segurança. E esse MALDITO tá aproveitando do luxo, da boa vida, da comilança.. PQ NGM PARA ESSE HOMEM? QUE SEJA A FORÇA! https:// twitter.com/PrisonPlanet/s tatus/1042155175752941569 …",,,,1042160973157740544,https://twitter.com/anjuliapaiva/status/1042160973157740544
,2018-09-18 15:41,0,2,"#meubolsominionsecreto Diz mata mesmo"" para os venezuelanos refugiados no Brasil, mas me pergunta ""por que você não faz um intercambio? Vai trabalhar lá fora , aqui no Brasil tá muito difícil.""""",,,#meubolsominionsecreto,1042121527976710144,https://twitter.com/barbiedesbocada/status/1042121527976710144
,2018-09-18 11:38,0,0,"Se os venezuelanos ficaram indignados com, Maduro, quando de sua volta de Istambul, põem ele para fora !!!!",,,,1042060326643159040,https://twitter.com/dutra718/status/1042060326643159040
,2018-09-16 18:04,0,4,"e tá errado? a galera expulsou vários imigrantes venezuelanos na porrada, queimaram as coisas deles e essa mesma galera ainda acha que não são desumanos e canalhas? kk fora que rolou uma puta distorção da fala do ciro sobre o caso né https:// twitter.com/brandaodelia/s tatus/1041153061660577793 …",,,,1041432729236201472,https://twitter.com/mauricioaeho/status/1041432729236201472
,2018-09-16 14:32,0,0,"Ta maluca? Vcs é que são os facistas, comunistas, socialistas venezuelanos , bolivarianos e cubanos dos infernos! Fora !",,,,1041379247481389056,https://twitter.com/eliasronaldo/status/1041379247481389056
,2018-09-16 08:37,0,0,"O Brasil é um país cristão. Nós não aceitamos que a pessoa morta de fome seja tratada como cachorro (...) O Brasil não é o país do ódio, é o país que recebeu os escravos, os imigrantes da Europa. Em nome dos brasileiros humilhados lá fora , ajudaremos os venezuelanos "". Ciro""",,,,1041289932692709376,https://twitter.com/elton_flaubert/status/1041289932692709376
,2018-09-15 23:59,0,0,"os venezuelanos preferem ir pra colombia, embora esteja fora de controle aqui na colombia está pior",,,,1041159663180541953,https://twitter.com/_RafaAlmeida_/status/1041159663180541953
,2018-09-15 23:29,0,2,"Querido, fecha essa Latrina que vc chama de BOCA.... os militares de Maduro estao matando os venezuelanos , fora a Fome que o povo ta passando tudo por causa de maldito comunismo e onde ta maduro? na China Comunista.",,,,1041152029136179200,https://twitter.com/BrauBrau3/status/1041152029136179200
,2018-09-13 20:41,0,0,"Os venezuelanos sabem como é sofres as consequências de um governo comunista, nem PT nem PDT fora comunistas. https://www. facebook.com/clodoaldoIpere ira/posts/1871478422942031 …",,,,1040384887381868544,https://twitter.com/clodoaldpereira/status/1040384887381868544
,2018-09-13 12:32,19,55,"Miséria força venezuelanos a abandonar animais de estimação. Comunismo na Venezuela está dando muito certo. Esse foi o tipo de coisa que o governo do PT apoiou, fora as ditaduras da Coreia do Norte, Cuba e terrorismo na Síria. https://www. gazetadopovo.com.br/mundo/miseria- forca-venezuelanos-a-abandonar-animais-de-estimacao-2mwzkhxe6y55zi1vi6zv99znd/?utm_source=twitter&utm_medium=midia-social&utm_campaign=gazeta-do-povo …",,,,1040262003401666562,https://twitter.com/anderson_sandes/status/1040262003401666562
,2018-09-11 21:26,0,0,"Você é contra os imigrantes Venezuelanos , mas não se esqueça que lá fora , nos USA, Europa e etc você também é imigrante. https:// twitter.com/QuebrandoOTabu /status/1039664897968103425 …",,,,1039671612696608768,https://twitter.com/Jfgeraldini/status/1039671612696608768
,2018-09-11 21:20,0,0,"Vamos lá o Brasil é um País livre graça, por se isso fosse lá fora o Presidente Lula não estava mais vivo. Porque a ONU que entra nesse melhor, ela é para defender a Paz, então porque não ajuda os Venezuelanos . Que estão sofrendo os Países Africanos, etc...",,,,1039670012439609344,https://twitter.com/ramosnight/status/1039670012439609344
,2018-09-11 12:15,0,1,"Mais um motivo pelo qual o #LiberalismoNoBrasil é um terreno ainda incerto no momento. Não conseguimos nem superar as questões de colonização, rs. Qualquer país de fora vem e manda na gente. Até o Nicolas Maduro manda recado pro Temer tratar bem os venezuelanos . Imagina os EUA.",,,#LiberalismoNoBrasil,1039532888411254784,https://twitter.com/bySandraCosta/status/1039532888411254784
,2018-09-09 23:20,0,0,Fora da realidade ver milhares de venezuelanos fugindo do seu país e ver papa e onu a favor de Maduro... realmente a inversão de valores vence,,,,1038975361210609664,https://twitter.com/LuauMhz/status/1038975361210609664
,2018-09-09 21:38,0,0,"brasileiro vinha militar no tt que a europa devia abrir as portar pros imigrantes todos agora que os venezuelanos tão entrando vcs querem botar os bichinhos pra fora , é facil militar com o problema dos outros",,,,1038949877890408449,https://twitter.com/_allienada/status/1038949877890408449
,2018-09-08 23:21,0,0,Fora já!!! Protesto de brasileiros após morte de pintor exige expulsão de venezuelanos e fechamento da fronteira em Roraima https:// g1.globo.com/rr/roraima/not icia/2018/09/08/brasileiros-fazem-manifestacao-em-boa-vista-apos-morte-de-pintor-e-cobram-expulsao-de-venezuelanos.ghtml?utm_source=twitter&utm_medium=share-bar-desktop&utm_campaign=share-bar …,,,,1038613288555307008,https://twitter.com/8niLDo/status/1038613288555307008
,2018-09-08 00:36,19,91,"Voltando da Colômbia, onde tive a chance de conversar c/ alguns venezuelanos na rua, muitos transformados em ambulantes fora de seu país Relatam um verdadeiro caos no país de origem. Prateleiras vazias, os salários mensais mal compram uma caixa de ovo",,,,1038269790832521216,https://twitter.com/gtinocolh/status/1038269790832521216
,2018-09-07 21:52,1,2,-Misa por TV los domingos a las 8 am y 6 pm. -Después de la lluvia verás el arcoiris en Ipanema. No más. -Febrero será el mes de las garotas presas por andar desnudas - Venezuelanos pa fora,,,,1038228645863731200,https://twitter.com/GPBvE/status/1038228645863731200
,2018-09-07 13:32,0,1,"Matéria da @zerohora sobre venezuelanos estarem chegando no RS com várias reações de GRR"" . A gente sabe q o sonho de vcs é morar fora , vamos parar de hipocrisia.""",,@zerohora,,1038102757851455488,https://twitter.com/carolsebalhos/status/1038102757851455488
,2018-09-05 17:46,1,1,"Milhares d venezuelanos migram em êxodo social cruel, por causa d um ditador cruel,analfabeto,imbecil, despreparado, motorista de ônibus,guindado ao poder pela ditadura de Chaves.A OEA e ONU,precisam intervir, pegar esse Maduro pelos fundilhos das calças e jogá-lo fora do poder!",,,,1037441798627569664,https://twitter.com/tomazteixeira/status/1037441798627569664
,2018-09-05 01:53,1,1,"Tá todo mundo louco. Cabello diz que as imagens que vemos de venezuelanos querendo entrar em outros países são MONTAGENS, que é tudo mentira. Maduro diz que venezuelanos q estão fora do país querem voltar. Fez um programa chamado De Volta À Pátria.",,,,1037202046078865413,https://twitter.com/BlueGilly/status/1037202046078865413
,2018-09-04 20:59,0,0,"Os 11 signatários pedem o aumento substancial"" da ajuda financeira e técnica de países de fora da região e de organismos internacionais para lidar com o fluxo de venezuelanos . https:// oglobo.globo.com/mundo/vizinhos -condenam-xenofobia-pedem-maduro-que-aceite-ajuda-internacional-para-frear-exodo-23039430 …""",,,,1037128020178477056,https://twitter.com/OGlobo_Mundo/status/1037128020178477056
,2018-09-04 12:06,0,0,"pseudo nacionalista br é uma piada incoerente “pipipi popopo morro p defender meu país nossa bandeira jamais será vermelha sei q sei q lá fora venezuelanos ” mas só falta abrir o cu p vender parte das nossas riquezas p gringo safado, aplaude privatização de serviços públicos...",,,,1036993887422885888,https://twitter.com/amanndona/status/1036993887422885888
,2018-09-04 09:41,0,0,"O Bolsonaro é louco assim como os de esquerda, mas infelizmente ele é menos pior q tem chance de ganhar, então no 2 turno o NOVO vai apoiar ele, mas continua sendo loucura colocar ele no poder, pelo menos ele vai colocar os venezuelanos pra fora",,,,1036957384147693568,https://twitter.com/_Brunozz_/status/1036957384147693568
,2018-09-03 18:43,0,0,"PT desiste cara vocês são chatos, só estão dando dor de cabeça para o Brasil. meu deus vocês cairam já era para o PT deixe o lula preso imagina a vergonha um presidente que é ex presidiario até os venezuelanos querem o PT fora do BRASIL vcs fizeram essa merda. @ptbrasil",,@ptbrasil,,1036731385019551744,https://twitter.com/RealVitorTelles/status/1036731385019551744
,2018-09-03 09:47,0,1,"vamos fuzilar a petralhada"" em campanha, Bolsonaro propõe FUZILAMENTO a toda uma classe.Aos venezuelanos , indígenas, petistas..( fora as mulheres e lgbts, q c/certeza entrariam no fuzil). Enquanto o candidato do povo está preso e impugnado, Jair propõe morte. #BolsonaroNaCadeia https:// twitter.com/joomikhail/sta tus/1036415415172431874 …""",,,#BolsonaroNaCadeia,1036596571750715393,https://twitter.com/AnaLuisaLMoreir/status/1036596571750715393
,2018-09-02 22:18,0,1,"Aumento da violencia e tivemos a volta de doenças antes erradicadas pelo descaso, fora venezuelanos que foram vitimas de uma ditadura protegida e defendida pelos nosso GOVERNANTES agora tendo q buscar refugio aqui. A esquerda foi a pior MERDA q ocorreu e tem gente que defende.",,,,1036423175062663174,https://twitter.com/yellowlucia/status/1036423175062663174
,2018-09-02 12:59,0,0,"Quem está iludindo os venezuelanos dizendo que aqui tem trabalho para todo mundo? Ficam acreditando no que diz o PT lá fora , dá nisso. Onde tem emprego para todo mundo é nós EUA.",,,,1036282358108966912,https://twitter.com/MonicaSeixss/status/1036282358108966912
,2018-09-02 10:48,0,1,Quem vê de fora acha que os venezuelanos são santos.,,,,1036249401642168321,https://twitter.com/ViniciusCRF_/status/1036249401642168321
,2018-09-01 20:39,0,1,"a propósito, acho que os eua deviam proibir brasileiro de pisar lá e maltratá-los todos. esses branquinhos classe média q vão fazer compras. nós somos os venezuelanos do hemisfério norte. não tratamos bem os vizinhos e queremos ser bem-recebidos lá fora .",,,,1036035739371401221,https://twitter.com/cilaoucaribde/status/1036035739371401221
,2018-08-31 23:41,0,6,"A ONU defende bandidos, ñ vítimas. A ONU defende seus próprios interesses, o povo Brasileiro tanto quanto venezuelanos está fora de questão... #lulaladrao #LulaInelegível",,,#lulaladrao #LulaInelegível,1035719174377676803,https://twitter.com/LUCYCAR19808460/status/1035719174377676803
,2018-08-31 19:40,0,0,Mais da metade dos refugiados venezuelanos que foram para Juiz de Fora já estão empregados https:// glo.bo/2PVkTvl,,,,1035658554408095745,https://twitter.com/g1zonadamata/status/1035658554408095745
,2018-08-31 15:36,3,7,"Os “cidadãos de bem”, que metem o bedelho na Venezuela e “se compadecem” com o sofrimento do povo de lá, são os mesmos que querem expulsar os venezuelanos que chegam desesperados ao Brasil. É o humanitarismo do condomínio fechado, para fora .",,,,1035597163886272513,https://twitter.com/zeantoniotoledo/status/1035597163886272513
,2018-08-31 12:40,0,3,"só observando o povo da outra rede falando mal dos venezuelanos refugiados chegando em Goioerê, mas achando lindo indo morar fora do Brasil em busca de um lugar melhor pra viver não entendi qual é a diferença...",,,,1035552993964425219,https://twitter.com/numbinthegarden/status/1035552993964425219
,2018-08-30 22:22,0,2,"Eu acho é graça gente falando mal dos refugiados venezuelanos no Brasil, mas na primeira oportunidade querem ir morar fora do país...",,,,1035337111170367488,https://twitter.com/ayanesanutri/status/1035337111170367488
,2018-08-30 22:02,0,2,#ONUGaranteLula Que vergonha prefere defender um bandido condenado ao invés de ajudar os venezuelanos que precisam e merecem ajuda!! FORA ONU!!,,,#ONUGaranteLula,1035331942458290176,https://twitter.com/faruks30/status/1035331942458290176
,2018-08-30 19:04,0,0,As imagens das cameras mostram nossa cachorrinha na frente de casa esperando pra entrar. Daí passam 2 venezuelanos e levam ela pela coleira. Eu tô muito triste e me sentindo muito culpada por ter esquecido ela lá fora . A culpa é toda minha.,,,,1035287080539250688,https://twitter.com/CavalaCansada/status/1035287080539250688
,2018-08-30 18:42,0,0,"não pq coitado dos venezuelano o Maduro o comunismo tá acabando com a Venezuela"" * venezuelanos vem pro Brasil pra tentar uma oportunidade aqui* "" FORA DAQUI COMUNISTAS NÃO VÃO ROUBAR NOSSOS EMPREGOS""""",,,,1035281745132900353,https://twitter.com/rodmesccp/status/1035281745132900353
,2018-08-30 18:24,0,0,"Vc é um energúmeno cidadão, deve ser um esses militantes"" idotizados que têm sofrido lavagem cerebral Só pode ser,pra ficar defendendo O LULADRÃO E SEUS ASSECLAS ! Vai morar em Cuba, Nicarágua, Venezuelanos e outras BOSTAS ESQUERDISTAS !!!SAI FORA IDIOTA!""",,,,1035277029707599872,https://twitter.com/JosMarcosFerr13/status/1035277029707599872
,2018-08-30 13:51,1,1,Quem confia em venezuelanos será que somos enganados até fora do país? https:// twitter.com/MsCMauro/statu s/1034973905482641408 …,,,,1035208347350429697,https://twitter.com/nk050708/status/1035208347350429697
,2018-08-30 11:02,0,0,"Se já não bastasse os que tem aqui, agora vem os de fora . Venezuelanos cometem 65% dos crimes na fronteira com Roraima - https://www. oantagonista.com/brasil/venezue lanos-cometem-65-dos-crimes-na-fronteira-com-roraima/ …",,,,1035165990420664321,https://twitter.com/marioveloso2010/status/1035165990420664321
,2018-08-30 10:10,0,0,"Resta saber se esses 3000 estarão lá pra proteger os brasileiros dos ataques venezuelanos , ou será que não ?? Um pátria que ama mais os de fora do que os seus filhos. Temos que mudar isso. Precisamos de lideranças patrióticas e não bolivariana como é hoje",,,,1035152765528559616,https://twitter.com/imperadoramazon/status/1035152765528559616
,2018-08-30 10:02,0,0,"@RBandeirantes @RafaelColombo O maduro manda os venezuelanos voltarem pararem de limpar privadas fora e voltar para o país ,Mas não tem papel higiênico na Venezuela",,@RBandeirantes @RafaelColombo,,1035150813591732226,https://twitter.com/SergioCesar/status/1035150813591732226
,2018-08-30 09:30,0,0,"15 Milhões desempregados, fora os que tão vivendo de bico e os venezuelanos tem mais direito que nós brasileiros, depois o trump e errado só pelo motivo dele pesa nós americanos primeiro. http://www. brasil.gov.br/editoria/cidad ania-e-inclusao/2018/04/venezuelanos-comecam-a-receber-cpf-e-carteira-de-trabalho …",,,,1035142745214648320,https://twitter.com/VitorVV17/status/1035142745214648320
,2018-08-30 08:11,0,1,"O índice de violência no País sempre esteve em alta,mais agora atribuindo aos Venezuelanos dar mais IBOP. Ôoo esse país tão pacífico e sem violência só poder ser alguém que vem de fora ..ME POUPE!!!!!""",,,,1035122780717699072,https://twitter.com/marleidematos/status/1035122780717699072
,2018-08-30 02:13,0,0,"Aonde @FamiliaemPauta o @SergioAguiar07 quer chegar ao dizer que a os venezuelanos estavam comendo carne  fora da validade"". É mole, quase fake news. A CARNE ESTAVA ESTRAGADA.""",,@FamiliaemPauta @SergioAguiar07,,1035032805170929664,https://twitter.com/rubensvaz/status/1035032805170929664
,2018-08-29 23:11,0,0,"Taxa de desempregado no Brasil aumentou, milhares de pessoas na rua sentindo frio e o brasileiro vai lá e faz corrente pra ajudar os venezuelanos ... Nunca vi ter gente necessitando em casa"" e você ajudar as pessoas de "" fora "", bonzinho só se fode mesmo, daqui a pouco tem problema""",,,,1034987000397553664,https://twitter.com/yulaurent22/status/1034987000397553664
,2018-08-29 21:36,0,3,"Lembra da galera de Roraima expulsando os Venezuelanos , fazendo aquela vergonha? Dae que o estago é o único fora do Sistema Interligado Nacional, e agora a Venezuela tá ameaçando cortar a luz de geral em retaliação Karma is a bitch, eh?",,,,1034962966813306882,https://twitter.com/RafaelMoco/status/1034962966813306882
